A013,R081,01-00-00,49 ST,NQRW,BMT,03/20/2022,00:00:00,REGULAR,0006293646,0039546925                                                                                            
A013,R081,01-00-00,49 ST,NQRW,BMT,03/20/2022,20:00:00,REGULAR,0006293713,0039548796                                               
A013,R081,01-00-00,49 ST,NQRW,BMT,03/21/2022,00:00:00,REGULAR,0006293728,0039549123                                                                                            
A013,R081,01-00-00,49 ST,NQRW,BMT,03/21/2022,20:00:00,REGULAR,0006293858,0039551265                                               
A013,R081,01-00-00,49 ST,NQRW,BMT,03/22/2022,00:00:00,REGULAR,0006293880,0039551551                                                                                            
A013,R081,01-00-00,49 ST,NQRW,BMT,03/22/2022,20:00:00,REGULAR,0006294024,0039554048                                               
A013,R081,01-00-00,49 ST,NQRW,BMT,03/23/2022,00:00:00,REGULAR,0006294061,0039554341                                                                                            
A013,R081,01-00-00,49 ST,NQRW,BMT,03/23/2022,20:00:00,REGULAR,0006294186,0039556980                                               
A013,R081,01-00-00,49 ST,NQRW,BMT,03/24/2022,00:00:00,REGULAR,0006294208,0039557294                                                                                            
A013,R081,01-00-00,49 ST,NQRW,BMT,03/24/2022,20:00:00,REGULAR,0006294343,0039559845                                               
A013,R081,01-00-00,49 ST,NQRW,BMT,03/25/2022,00:00:00,REGULAR,0006294375,0039560197                                                                                             
A013,R081,01-00-00,49 ST,NQRW,BMT,03/25/2022,20:00:00,REGULAR,0006294472,0039562413 
A013,R081,01-00-00,49 ST,NQRW,BMT,03/26/2022,00:00:00,REGULAR,0006294505,0039562800                                                                                         
A013,R081,01-00-00,49 ST,NQRW,BMT,03/26/2022,20:00:00,REGULAR,0006294576,0039564608                                               
A013,R081,01-00-00,49 ST,NQRW,BMT,03/27/2022,00:00:00,REGULAR,0006294618,0039565075                                                                                            
A013,R081,01-00-00,49 ST,NQRW,BMT,03/27/2022,20:00:00,REGULAR,0006294682,0039566695                                               
A013,R081,01-00-00,49 ST,NQRW,BMT,03/28/2022,00:00:00,REGULAR,0006294703,0039566973                                                                                             
A013,R081,01-00-00,49 ST,NQRW,BMT,03/28/2022,20:00:00,REGULAR,0006294825,0039569084                                               
A013,R081,01-00-00,49 ST,NQRW,BMT,03/29/2022,00:00:00,REGULAR,0006294845,0039569306                                                                                                                                          
A013,R081,01-00-00,49 ST,NQRW,BMT,03/29/2022,20:00:00,REGULAR,0006294987,0039571906                                               
A013,R081,01-00-00,49 ST,NQRW,BMT,03/30/2022,00:00:00,REGULAR,0006295025,0039572207                                                                                            
A013,R081,01-00-00,49 ST,NQRW,BMT,03/30/2022,20:00:00,REGULAR,0006295168,0039574852                                               
A013,R081,01-00-00,49 ST,NQRW,BMT,03/31/2022,00:00:00,REGULAR,0006295192,0039575127                                                                                            
A013,R081,01-00-00,49 ST,NQRW,BMT,03/31/2022,20:00:00,REGULAR,0006295327,0039577655    
  
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/01/2022,03:00:00,REGULAR,0010276983,0013106286                                                            
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/01/2022,23:00:00,REGULAR,0010278241,0013109182                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/02/2022,03:00:00,REGULAR,0010278273,0013109223                                                            
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/02/2022,23:00:00,REGULAR,0010279538,0013112254                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/03/2022,03:00:00,REGULAR,0010279572,0013112294                                                           
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/03/2022,23:00:00,REGULAR,0010280801,0013115224                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/04/2022,03:00:00,REGULAR,0010280843,0013115277                                                      
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/04/2022,23:00:00,REGULAR,0010281894,0013118040 
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/05/2022,03:00:00,REGULAR,0010281940,0013118122                                                 
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/05/2022,23:00:00,REGULAR,0010282517,0013120752                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/06/2022,03:00:00,REGULAR,0010282552,0013120844                                                     
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/06/2022,23:00:00,REGULAR,0010282940,0013122558                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/07/2022,03:00:00,REGULAR,0010282964,0013122614                                                        
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/07/2022,23:00:00,REGULAR,0010284180,0013125336                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/08/2022,03:00:00,REGULAR,0010284217,0013125389                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/08/2022,23:00:00,REGULAR,0010285475,0013128391                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/09/2022,03:00:00,REGULAR,0010285521,0013128439                                             
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/09/2022,23:00:00,REGULAR,0010286689,0013131476                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/10/2022,03:00:00,REGULAR,0010286732,0013131524                                                      
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/10/2022,23:00:00,REGULAR,0010287970,0013134580                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/11/2022,03:00:00,REGULAR,0010288019,0013134631                                                    
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/11/2022,23:00:00,REGULAR,0010289128,0013137367  
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/12/2022,03:00:00,REGULAR,0010289181,0013137463                                                           
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/12/2022,23:00:00,REGULAR,0010289670,0013139487                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/13/2022,04:00:00,REGULAR,0010289712,0013139541                                                           
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/13/2022,20:00:00,REGULAR,0010290040,0013141025                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/14/2022,00:00:00,REGULAR,0010290089,0013141176                                                         
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/14/2022,20:00:00,REGULAR,0010291188,0013143746                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/15/2022,00:00:00,REGULAR,0010291321,0013143934                                                          
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/15/2022,20:00:00,REGULAR,0010292515,0013146878                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/16/2022,00:00:00,REGULAR,0010292677,0013147046                                                         
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/16/2022,20:00:00,REGULAR,0010293808,0013150040                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/17/2022,00:00:00,REGULAR,0010293959,0013150265                                                          
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/17/2022,20:00:00,REGULAR,0010295054,0013153390                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/18/2022,00:00:00,REGULAR,0010295236,0013153570                                                          
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/18/2022,20:00:00,REGULAR,0010296233,0013156285  
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/19/2022,00:00:00,REGULAR,0010296369,0013156563                                                          
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/19/2022,20:00:00,REGULAR,0010296861,0013158277                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/20/2022,00:00:00,REGULAR,0010296973,0013158541                                                          
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/20/2022,20:00:00,REGULAR,0010297353,0013159964                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/21/2022,00:00:00,REGULAR,0010297423,0013160088                                                            
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/21/2022,20:00:00,REGULAR,0010298536,0013162954                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/22/2022,00:00:00,REGULAR,0010298663,0013163104                                                           
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/22/2022,20:00:00,REGULAR,0010299761,0013166177                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/23/2022,00:00:00,REGULAR,0010299923,0013166361                                                            
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/23/2022,20:00:00,REGULAR,0010301211,0013169208                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/24/2022,00:00:00,REGULAR,0010301395,0013169370                                                          
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/24/2022,20:00:00,REGULAR,0010302528,0013172084                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/25/2022,00:00:00,REGULAR,0010302707,0013172271                                                           
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/25/2022,20:00:00,REGULAR,0010303834,0013174769     
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/26/2022,00:00:00,REGULAR,0010304001,0013174981                                                          
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/26/2022,20:00:00,REGULAR,0010304530,0013177260                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/27/2022,00:00:00,REGULAR,0010304681,0013177588                                                          
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/27/2022,20:00:00,REGULAR,0010305110,0013179332                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/28/2022,00:00:00,REGULAR,0010305204,0013179486                                                           
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/28/2022,20:00:00,REGULAR,0010306367,0013181948                              
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/29/2022,00:00:00,REGULAR,0010306511,0013182082                                                          
A021,R032,01-00-00,TIMES SQ-42 ST,ACENQRS1237W,BMT,03/29/2022,20:00:00,REGULAR,0010307734,0013184809                              
